ATCC_names,BW_names,DH_names,MG_names,ATCC_GSE94978_1,ATCC_GSE94978_2,BW25113_GSE73673_6,BW25113_GSE73673_7,BW25113_GSE73673_8,BW25113_GSE85914,K12DH_GSE98890_1,K12DH_GSE98890_2,K12MG_GSE114917_LP1,K12MG_GSE114917_LP2,K12MG_GSE114917_LP3,K12MG_GSE114917_LP4,K12MG_GSE40313_1,K12MG_GSE40313_2,K12MG_GSE54199_DNA,K12MG_GSE54199_RNA,K12MG_GSE60522_1,K12MG_GSE60522_2,K12MG_GSE60522_3
DR76_RS06120,BW25113_RS17210,ECDH10B_RS17760,b3320,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06115,BW25113_RS17215,ECDH10B_RS17765,b3321,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06105,BW25113_RS17225,ECDH10B_RS17775,b3323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06100,BW25113_RS17230,ECDH10B_RS17780,b3324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06095,BW25113_RS17235,ECDH10B_RS17785,b3325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06090,BW25113_RS17240,ECDH10B_RS17790,b3326,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06085,BW25113_RS17245,ECDH10B_RS17795,b3327,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06075,BW25113_RS17255,ECDH10B_RS17805,b3329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06070,BW25113_RS17260,ECDH10B_RS17810,b3330,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06065,BW25113_RS17265,ECDH10B_RS17815,b3331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06060,BW25113_RS17270,ECDH10B_RS17820,b3332,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06055,BW25113_RS17275,ECDH10B_RS17825,b3333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06050,BW25113_RS17280,ECDH10B_RS17830,b3334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06045,BW25113_RS17285,ECDH10B_RS17835,b3335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06040,BW25113_RS17290,ECDH10B_RS17840,b3336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06035,BW25113_RS17295,ECDH10B_RS17845,b3337,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06015,BW25113_RS17315,ECDH10B_RS17870,b3341,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06010,BW25113_RS17320,ECDH10B_RS17875,b3342,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06005,BW25113_RS17325,ECDH10B_RS17880,b3343,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS06000,BW25113_RS17330,ECDH10B_RS17885,b3344,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05995,BW25113_RS17335,ECDH10B_RS17890,b3345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05990,BW25113_RS17340,ECDH10B_RS17895,b3346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05985,BW25113_RS17345,ECDH10B_RS17900,b3347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05980,BW25113_RS17350,ECDH10B_RS17905,b3348,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05975,BW25113_RS17355,ECDH10B_RS17910,b3349,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05970,BW25113_RS17360,ECDH10B_RS17915,b4551,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05965,BW25113_RS17365,ECDH10B_RS17920,b3350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05960,BW25113_RS17370,ECDH10B_RS17925,b3351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05955,BW25113_RS17375,ECDH10B_RS17930,b3352,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05950,BW25113_RS17380,ECDH10B_RS17935,b3353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05945,BW25113_RS17385,ECDH10B_RS17940,b3354,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05940,BW25113_RS17390,ECDH10B_RS17945,b3355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05935,BW25113_RS17395,ECDH10B_RS17950,b3356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05925,BW25113_RS17405,ECDH10B_RS17960,b3357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05920,BW25113_RS17410,ECDH10B_RS17965,b3358,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05910,BW25113_RS17420,ECDH10B_RS17975,b3360,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05905,BW25113_RS17425,ECDH10B_RS17980,b3361,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05900,BW25113_RS17430,ECDH10B_RS17985,b3362,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05895,BW25113_RS17435,ECDH10B_RS17990,b3363,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05890,BW25113_RS17440,ECDH10B_RS17995,b3364,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05885,BW25113_RS17445,ECDH10B_RS18000,b3365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05880,BW25113_RS17450,ECDH10B_RS18005,b3366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05875,BW25113_RS17455,ECDH10B_RS18010,b3367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05855,BW25113_RS17500,ECDH10B_RS18055,b3377,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05850,BW25113_RS17505,ECDH10B_RS18060,b3378,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05845,BW25113_RS17510,ECDH10B_RS18065,b3379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05830,BW25113_RS17525,ECDH10B_RS18080,b3382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05825,BW25113_RS17530,ECDH10B_RS18085,b3383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05820,BW25113_RS17535,ECDH10B_RS18090,b3384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05815,BW25113_RS17540,ECDH10B_RS18095,b3385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05810,BW25113_RS17545,ECDH10B_RS18100,b3386,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05805,BW25113_RS17550,ECDH10B_RS18105,b3387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05800,BW25113_RS17555,ECDH10B_RS18110,b3388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05795,BW25113_RS17560,ECDH10B_RS18115,b3389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05790,BW25113_RS17565,ECDH10B_RS18120,b3390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05785,BW25113_RS17570,ECDH10B_RS18125,b3391,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05780,BW25113_RS17575,ECDH10B_RS18130,b3392,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05775,BW25113_RS17580,ECDH10B_RS18135,b3393,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05770,BW25113_RS17585,ECDH10B_RS18140,b3394,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05765,BW25113_RS17590,ECDH10B_RS18145,b3395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05760,BW25113_RS17595,ECDH10B_RS18150,b3396,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05755,BW25113_RS17600,ECDH10B_RS18155,b3397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05745,BW25113_RS17610,ECDH10B_RS18165,b3399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05740,BW25113_RS17615,ECDH10B_RS18170,b3400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05735,BW25113_RS17620,ECDH10B_RS18175,b3401,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS13150,BW25113_RS00090,ECDH10B_RS00090,b0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05700,BW25113_RS17645,ECDH10B_RS18200,b3405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05695,BW25113_RS17650,ECDH10B_RS18205,b3406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05690,BW25113_RS17655,ECDH10B_RS18210,b3407,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05685,BW25113_RS17660,ECDH10B_RS18215,b3408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05680,BW25113_RS17665,ECDH10B_RS18220,b3409,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05675,BW25113_RS17670,ECDH10B_RS18225,b3410,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05665,BW25113_RS17680,ECDH10B_RS18235,b3412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05660,BW25113_RS17685,ECDH10B_RS18240,b3413,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05650,BW25113_RS17695,ECDH10B_RS18250,b3415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05645,BW25113_RS17700,ECDH10B_RS18255,b3416,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05640,BW25113_RS17705,ECDH10B_RS18260,b3417,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05635,BW25113_RS17710,ECDH10B_RS18265,b3418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05630,BW25113_RS17715,ECDH10B_RS18270,b4475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05625,BW25113_RS17720,ECDH10B_RS18275,b3421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05620,BW25113_RS17725,ECDH10B_RS18280,b3422,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05610,BW25113_RS17735,ECDH10B_RS18290,b3424,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05605,BW25113_RS17740,ECDH10B_RS18295,b3425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05545,BW25113_RS17755,ECDH10B_RS18310,b3428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05540,BW25113_RS17760,ECDH10B_RS18315,b3429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05535,BW25113_RS17765,ECDH10B_RS18320,b3430,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05530,BW25113_RS17770,ECDH10B_RS18325,b3431,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05525,BW25113_RS17775,ECDH10B_RS18330,b3432,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05520,BW25113_RS17780,ECDH10B_RS18335,b3433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05495,BW25113_RS17795,ECDH10B_RS18350,b3437,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05490,BW25113_RS17800,ECDH10B_RS18355,b3438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05480,BW25113_RS17810,ECDH10B_RS18365,b3440,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05465,BW25113_RS17820,ECDH10B_RS18375,b3442,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05455,BW25113_RS17835,ECDH10B_RS18390,b3446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05445,BW25113_RS17845,ECDH10B_RS18400,b3448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05440,BW25113_RS17850,ECDH10B_RS18405,b3449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05435,BW25113_RS17855,ECDH10B_RS18410,b3450,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05430,BW25113_RS17860,ECDH10B_RS18415,b3451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05425,BW25113_RS17865,ECDH10B_RS18420,b3452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05420,BW25113_RS17870,ECDH10B_RS18425,b3453,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05410,BW25113_RS17880,ECDH10B_RS18435,b3454,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05405,BW25113_RS17885,ECDH10B_RS18440,b3455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05400,BW25113_RS17890,ECDH10B_RS18445,b3456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05395,BW25113_RS17895,ECDH10B_RS18450,b3457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05390,BW25113_RS17900,ECDH10B_RS18455,b3458,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05375,BW25113_RS17915,ECDH10B_RS18470,b3460,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05370,BW25113_RS17920,ECDH10B_RS18475,b3461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05365,BW25113_RS17925,ECDH10B_RS18480,b3462,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05360,BW25113_RS17930,ECDH10B_RS18485,b3463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05350,BW25113_RS17940,ECDH10B_RS18495,b3465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05345,BW25113_RS17945,ECDH10B_RS18500,b3466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05340,BW25113_RS17950,ECDH10B_RS18505,b3467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05335,BW25113_RS17955,ECDH10B_RS18510,b3468,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05320,BW25113_RS17970,ECDH10B_RS18525,b3471,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05315,BW25113_RS17975,ECDH10B_RS18530,b3472,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05310,BW25113_RS17980,ECDH10B_RS18535,b3473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05305,BW25113_RS17985,ECDH10B_RS18540,b3474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05300,BW25113_RS17990,ECDH10B_RS18545,b3475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05295,BW25113_RS17995,ECDH10B_RS18550,b3476,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05290,BW25113_RS18000,ECDH10B_RS18555,b3477,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05285,BW25113_RS18005,ECDH10B_RS18560,b3478,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05280,BW25113_RS18010,ECDH10B_RS18565,b3479,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05275,BW25113_RS18015,ECDH10B_RS18570,b3480,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05230,BW25113_RS18045,ECDH10B_RS18600,b3485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05225,BW25113_RS18050,ECDH10B_RS18605,b3486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05205,BW25113_RS18090,ECDH10B_RS18645,b3493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05200,BW25113_RS18095,ECDH10B_RS18650,b3494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05195,BW25113_RS18100,ECDH10B_RS18655,b3495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05190,BW25113_RS18105,ECDH10B_RS18660,b3496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05185,BW25113_RS18110,ECDH10B_RS18665,b3497,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05180,BW25113_RS18115,ECDH10B_RS18670,b3498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05175,BW25113_RS18120,ECDH10B_RS18675,b3499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05155,BW25113_RS18150,ECDH10B_RS18705,b3503,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05150,BW25113_RS18170,ECDH10B_RS18725,b3506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05095,BW25113_RS18180,ECDH10B_RS18735,b3508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05090,BW25113_RS18185,ECDH10B_RS18740,b3509,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05085,BW25113_RS18190,ECDH10B_RS18745,b3510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05080,BW25113_RS18195,ECDH10B_RS18750,b3511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05075,BW25113_RS18200,ECDH10B_RS18755,b3512,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05065,BW25113_RS18210,ECDH10B_RS18765,b3513,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05060,BW25113_RS18215,ECDH10B_RS18770,b3514,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05050,BW25113_RS18225,ECDH10B_RS18780,b3516,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05035,BW25113_RS18240,ECDH10B_RS18795,b3519,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05030,BW25113_RS18245,ECDH10B_RS18800,b3520,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05025,BW25113_RS18250,ECDH10B_RS18805,b3521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05020,BW25113_RS18255,ECDH10B_RS18810,b3522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05015,BW25113_RS18260,ECDH10B_RS18815,b3523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05010,BW25113_RS18265,ECDH10B_RS18820,b3524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS05005,BW25113_RS18270,ECDH10B_RS18825,b3525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04995,BW25113_RS18280,ECDH10B_RS18835,b3526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04990,BW25113_RS18285,ECDH10B_RS18840,b3527,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04975,BW25113_RS18300,ECDH10B_RS18855,b3530,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04970,BW25113_RS18305,ECDH10B_RS18860,b3531,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04965,BW25113_RS18310,ECDH10B_RS18865,b3532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04960,BW25113_RS18315,ECDH10B_RS18870,b3533,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04950,BW25113_RS18325,ECDH10B_RS18880,b3535,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04940,BW25113_RS18335,ECDH10B_RS18890,b3537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04935,BW25113_RS18340,ECDH10B_RS18895,b3538,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04915,BW25113_RS18355,ECDH10B_RS18910,b3539,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04910,BW25113_RS18360,ECDH10B_RS18915,b3540,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04905,BW25113_RS18365,ECDH10B_RS18920,b3541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04900,BW25113_RS18370,ECDH10B_RS18925,b3542,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04895,BW25113_RS18375,ECDH10B_RS18930,b3543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04885,BW25113_RS18385,ECDH10B_RS18940,b3544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04870,BW25113_RS18400,ECDH10B_RS18955,b3546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04865,BW25113_RS18405,ECDH10B_RS18960,b3547,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04860,BW25113_RS18410,ECDH10B_RS18965,b3548,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04855,BW25113_RS18415,ECDH10B_RS18970,b3549,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04850,BW25113_RS18420,ECDH10B_RS18975,b3550,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04845,BW25113_RS18425,ECDH10B_RS18980,b3551,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04840,BW25113_RS18430,ECDH10B_RS18985,b3552,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04835,BW25113_RS18435,ECDH10B_RS18990,b3553,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04830,BW25113_RS18440,ECDH10B_RS18995,b3554,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04825,BW25113_RS18445,ECDH10B_RS19000,b3555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04820,BW25113_RS18450,ECDH10B_RS19005,b3556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04815,BW25113_RS18455,ECDH10B_RS19010,b4455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04810,BW25113_RS18470,ECDH10B_RS19025,b3559,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04800,BW25113_RS18480,ECDH10B_RS19035,b4553,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04795,BW25113_RS18485,ECDH10B_RS19040,b3561,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04790,BW25113_RS18490,ECDH10B_RS19045,b3562,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04785,BW25113_RS18495,ECDH10B_RS19050,b3563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04780,BW25113_RS18500,ECDH10B_RS19055,b3564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04775,BW25113_RS18505,ECDH10B_RS19060,b3565,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04770,BW25113_RS18510,ECDH10B_RS19065,b3566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04765,BW25113_RS18515,ECDH10B_RS19070,b3567,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04760,BW25113_RS18520,ECDH10B_RS19075,b3568,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DR76_RS04755,BW25113_RS18525,ECDH10B_RS19080,b3569,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
