"locus_tag"	"gene_id"	"gbk_start"	"gbk_end"	"gbk_midpoint"	"gbk_gene_id"	"gbk_locus_tag"	"gbk_strand"	"norm_exp"	"block"	"taxa"	"start"	"end"	"rev_comp"	"inversion"	"strain"	"gbk_old_locus_tag"	"block_len"	"midpoint"	"block_tax_num"	"block_w_pvalue"	"block_t_pvalue"	"block_t_stat"	"block_t_confinf1"	"block_t_confinf2"	"block_avg_exp_invert"	"block_avg_exp_noninvert"	"block_avg_len_invert"	"block_avg_len_noninvert"
"8501"	"ECDH10B_3986"	"argX"	4079318	4079394	153612	""	"ECDH10B_RS20285"	0	1.42684607629508	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8502"	"ECDH10B_3987"	"hisR"	4079453	4079528	153746	""	"ECDH10B_RS20290"	0	0	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8503"	"ECDH10B_3988"	"leuT"	4079549	4079635	153848	""	"ECDH10B_RS20295"	0	0.215180002375587	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8504"	"ECDH10B_3989"	"proM"	4079678	4079754	153972	""	"ECDH10B_RS20300"	0	0	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8505"	"ECDH10B_3990"	"aslB"	4079901	4081136	154774	""	"ECDH10B_RS20305"	0	31.5479482198862	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8506"	"ECDH10B_3991"	"aslA"	4081295	4082950	156378	""	"ECDH10B_RS20310"	1	12.0653274025072	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8507"	"ECDH10B_3993"	"hemY"	4083629	4084825	158483	"hemY"	"ECDH10B_RS20315"	1	378.481638024854	"Block996"	"NC_010473"	4057616	4084881	0	1	"K12DH"	""	27265	145504.5	4	"0.91391625289732"	"0.909174323308948"	"0.114747792642804"	"-147.32759594493"	"165.109659928877"	"197.92028768938"	"189.029255697406"	"27264"	"27265"
"8508"	"ECDH10B_3995"	"hemD"	4086031	4086771	160657	"hemD"	"ECDH10B_RS20325"	1	234.146112233126	"Block997"	"NC_010473"	4084900	4091114	0	1	"K12DH"	""	6214	162263	4	"0.411721611721612"	"0.446448160256151"	"0.841541801224576"	"-289.227511403708"	"543.929462695712"	"326.330584464704"	"198.979608818702"	"6214"	"6214"
"8509"	"ECDH10B_3996"	"hemC"	4086768	4087709	161494	"hemC"	"ECDH10B_RS20330"	1	468.786178398617	"Block997"	"NC_010473"	4084900	4091114	0	1	"K12DH"	""	6214	162263	4	"0.411721611721612"	"0.446448160256151"	"0.841541801224576"	"-289.227511403708"	"543.929462695712"	"326.330584464704"	"198.979608818702"	"6214"	"6214"
"8510"	"ECDH10B_3998"	"cyaY"	4090682	4091002	165098	"cyaY"	"ECDH10B_RS20340"	1	55.7991218174678	"Block997"	"NC_010473"	4084900	4091114	0	1	"K12DH"	""	6214	162263	4	"0.411721611721612"	"0.446448160256151"	"0.841541801224576"	"-289.227511403708"	"543.929462695712"	"326.330584464704"	"198.979608818702"	"6214"	"6214"
"8511"	"ECDH10B_4000"	"yifL"	4091465	4091668	165822	""	"ECDH10B_RS20345"	0	36.2664700882597	"Block998"	"NC_010473"	4091250	4097062	0	1	"K12DH"	""	5812	168412	4	"1"	"0.223993984199588"	"-1.27232419269609"	"-192.39421350171"	"49.126301127977"	"77.5198827505031"	"149.15383893737"	"5812"	"5812"
"8512"	"ECDH10B_4001"	"dapF"	4091705	4092529	166373	"dapF"	"ECDH10B_RS20350"	0	379.366722277842	"Block998"	"NC_010473"	4091250	4097062	0	1	"K12DH"	""	5812	168412	4	"1"	"0.223993984199588"	"-1.27232419269609"	"-192.39421350171"	"49.126301127977"	"77.5198827505031"	"149.15383893737"	"5812"	"5812"
"8513"	"ECDH10B_4003"	"xerC"	4093230	4094126	167934	"xerC"	"ECDH10B_RS20360"	0	62.6757649194757	"Block998"	"NC_010473"	4091250	4097062	0	1	"K12DH"	""	5812	168412	4	"1"	"0.223993984199588"	"-1.27232419269609"	"-192.39421350171"	"49.126301127977"	"77.5198827505031"	"149.15383893737"	"5812"	"5812"
"8514"	"ECDH10B_4004"	"yigB"	4094126	4094842	168740	"yigB"	"ECDH10B_RS20365"	0	19.0727177815369	"Block998"	"NC_010473"	4091250	4097062	0	1	"K12DH"	""	5812	168412	4	"1"	"0.223993984199588"	"-1.27232419269609"	"-192.39421350171"	"49.126301127977"	"77.5198827505031"	"149.15383893737"	"5812"	"5812"
"8515"	"ECDH10B_4010"	"rarD"	4100231	4101121	174932	"rarD"	"ECDH10B_RS20400"	1	33.5474324872675	"Block1000"	"NC_010473"	4100164	4102636	0	1	"K12DH"	""	2472	175656	4	"0.642857142857143"	"0.570919601143789"	"-0.69937246712186"	"-44.5440795577296"	"34.3662707510598"	"14.7275564185341"	"19.816460821869"	"2471"	"2472"
"8516"	"ECDH10B_4011"	"yigI"	4101173	4101640	175662	""	"ECDH10B_RS20405"	1	15.8835177484189	"Block1000"	"NC_010473"	4100164	4102636	0	1	"K12DH"	""	2472	175656	4	"0.642857142857143"	"0.570919601143789"	"-0.69937246712186"	"-44.5440795577296"	"34.3662707510598"	"14.7275564185341"	"19.816460821869"	"2471"	"2472"
"8517"	"ECDH10B_4013"	"recQ"	4102807	4104636	177977	"recQ"	"ECDH10B_RS20415"	0	100.676699275327	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8518"	"ECDH10B_4014"	"rhtC"	4104700	4105320	179266	"rhtC"	"ECDH10B_RS20420"	0	60.2754945902632	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8519"	"ECDH10B_4015"	"rhtB"	4105382	4106002	179948	"rhtB"	"ECDH10B_RS20425"	1	24.1767784422674	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8520"	"ECDH10B_4016"	"pldB"	4106113	4107135	180880	"pldB"	"ECDH10B_RS20430"	0	156.238690782236	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8521"	"ECDH10B_4017"	"yigL"	4107143	4107943	181799	"yigL"	"ECDH10B_RS20435"	0	74.1366571670893	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8522"	"ECDH10B_4019"	"metR"	4108806	4109759	183538	"metR"	"ECDH10B_RS20445"	1	50.118515691075	"Block1001"	"NC_010473"	4102686	4109848	0	1	"K12DH"	""	7162	180523	4	"0.431255700820918"	"0.303525071757603"	"-1.05789628158685"	"-76.9349667166259"	"25.302263958257"	"53.2070287114748"	"79.0233800906592"	"7161"	"7162"
"8523"	"ECDH10B_4023"	"rmuC"	4114276	4115703	189245	"rmuC"	"ECDH10B_RS20465"	0	95.1740755736528	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8524"	"ECDH10B_4024"	"ubiE"	4115798	4116553	190431	"ubiE"	"ECDH10B_RS20470"	0	321.457096203266	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8525"	"ECDH10B_4025"	"yigP"	4116567	4117172	191125	"ubiJ"	"ECDH10B_RS20475"	0	87.1190567008064	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8526"	"ECDH10B_4026"	"ubiB"	4117169	4118809	192245	"ubiB"	"ECDH10B_RS20480"	0	193.779882104832	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8527"	"ECDH10B_4027"	"tatA"	4118888	4119157	193278	"tatA"	"ECDH10B_RS20485"	0	59.7298254923796	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8528"	"ECDH10B_4028"	"tatB"	4119161	4119676	193674	"tatB"	"ECDH10B_RS20490"	0	111.222933327033	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8529"	"ECDH10B_4029"	"tatC"	4119679	4120455	194323	"tatC"	"ECDH10B_RS20495"	0	195.314222725107	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8530"	"ECDH10B_4030"	"tatD"	4120497	4121279	195144	"tatD"	"ECDH10B_RS20500"	0	58.4119672993385	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8531"	"ECDH10B_4031"	"rfaH"	4121276	4121764	195776	"rfaH"	"ECDH10B_RS20505"	1	51.2675084334085	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8532"	"ECDH10B_4032"	"ubiD"	4121931	4123424	196933	"ubiD"	"ECDH10B_RS20510"	0	735.204654031892	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8533"	"ECDH10B_4033"	"fre"	4123470	4124171	198076	"fre"	"ECDH10B_RS20515"	0	320.313694989198	"Block1004"	"NC_010473"	4114179	4124245	0	1	"K12DH"	""	10066	193468	4	"0.110306024387882"	"0.231518463912652"	"1.23442408096444"	"-42.9367263840849"	"167.193143239909"	"222.480888475658"	"160.352680047745"	"10066"	"10066"
"8534"	"ECDH10B_4035"	"fadB"	4125725	4127914	201075	"fadB"	"ECDH10B_RS20525"	1	48.2308150710801	"Block1006"	"NC_010473"	4124633	4132222	0	1	"K12DH"	""	7589	202683.5	4	"0.800051599587203"	"0.713030702699121"	"0.387742924869665"	"-247.220698879927"	"337.357647090947"	"178.741355601987"	"133.672881496477"	"7589"	"7589"
"8535"	"ECDH10B_4036"	"pepQ"	4128104	4129435	203025	"pepQ"	"ECDH10B_RS20530"	0	637.325260811401	"Block1006"	"NC_010473"	4124633	4132222	0	1	"K12DH"	""	7589	202683.5	4	"0.800051599587203"	"0.713030702699121"	"0.387742924869665"	"-247.220698879927"	"337.357647090947"	"178.741355601987"	"133.672881496477"	"7589"	"7589"
"8536"	"ECDH10B_4037"	"yigZ"	4129435	4130049	203998	""	"ECDH10B_RS20535"	0	61.5256606666985	"Block1006"	"NC_010473"	4124633	4132222	0	1	"K12DH"	""	7589	202683.5	4	"0.800051599587203"	"0.713030702699121"	"0.387742924869665"	"-247.220698879927"	"337.357647090947"	"178.741355601987"	"133.672881496477"	"7589"	"7589"
"8537"	"ECDH10B_4038"	"trkH"	4130088	4131539	205069	"trkH"	"ECDH10B_RS20540"	0	123.644225578977	"Block1006"	"NC_010473"	4124633	4132222	0	1	"K12DH"	""	7589	202683.5	4	"0.800051599587203"	"0.713030702699121"	"0.387742924869665"	"-247.220698879927"	"337.357647090947"	"178.741355601987"	"133.672881496477"	"7589"	"7589"
"8538"	"ECDH10B_4039"	"hemG"	4131551	4132096	206079	"hemG"	"ECDH10B_RS20545"	0	59.6991400390159	"Block1006"	"NC_010473"	4124633	4132222	0	1	"K12DH"	""	7589	202683.5	4	"0.800051599587203"	"0.713030702699121"	"0.387742924869665"	"-247.220698879927"	"337.357647090947"	"178.741355601987"	"133.672881496477"	"7589"	"7589"
"8539"	"ECDH10B_4046"	"mobA"	4138358	4138942	212906	"mobA"	"ECDH10B_RS20580"	1	38.6782713267855	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8540"	"ECDH10B_4047"	"yihD"	4139012	4139281	213402	""	"ECDH10B_RS20585"	0	28.9196645541261	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8541"	"ECDH10B_4048"	"yihE"	4139358	4140344	214107	"srkA"	"ECDH10B_RS20590"	0	213.098465342108	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8542"	"ECDH10B_4049"	"dsbA"	4140361	4140987	214930	"dsbA"	"ECDH10B_RS20595"	0	324.327338050189	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8543"	"ECDH10B_4050"	"yihF"	4141142	4142572	216113	""	"ECDH10B_RS20600"	0	10.3234304145934	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8544"	"ECDH10B_4051"	"yihG"	4142613	4143545	217335	""	"ECDH10B_RS20605"	1	13.7099583308953	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8545"	"ECDH10B_4052"	"polA"	4143909	4146695	219558	"polA"	"ECDH10B_RS20615"	0	746.27177713312	"Block1008"	"NC_010473"	4137857	4146712	0	1	"K12DH"	""	8855	216540.5	4	"0.900948327035284"	"0.844138133380474"	"0.200513961643744"	"-183.304027372492"	"220.871429321884"	"171.445856808252"	"152.662155833556"	"8855"	"8855"
"8546"	"ECDH10B_4054"	"engB"	4147076	4147708	221648	""	"ECDH10B_RS20620"	1	415.396443884373	"Block1009"	"NC_010473"	4146802	4150362	0	1	"K12DH"	""	3560	222838	4	"0.6"	"0.565957478167387"	"-0.631355227007514"	"-254.782940720622"	"164.030444237558"	"168.592973660539"	"213.969221902071"	"3560"	"3560"
"8547"	"ECDH10B_4056"	"yihI"	4148290	4148799	222800	"yihI"	"ECDH10B_RS20625"	0	259.930705854954	"Block1009"	"NC_010473"	4146802	4150362	0	1	"K12DH"	""	3560	222838	4	"0.6"	"0.565957478167387"	"-0.631355227007514"	"-254.782940720622"	"164.030444237558"	"168.592973660539"	"213.969221902071"	"3560"	"3560"
"8548"	"ECDH10B_4057"	"hemN"	4148988	4150361	223930	"hemN"	"ECDH10B_RS20630"	0	279.771323628242	"Block1009"	"NC_010473"	4146802	4150362	0	1	"K12DH"	""	3560	222838	4	"0.6"	"0.565957478167387"	"-0.631355227007514"	"-254.782940720622"	"164.030444237558"	"168.592973660539"	"213.969221902071"	"3560"	"3560"
"8549"	"ECDH10B_4058"	"glnG"	4150812	4152221	225772	"glnG"	"ECDH10B_RS20640"	1	74.5450668636577	"Block1011"	"NC_010473"	4150538	4153394	0	1	"K12DH"	""	2856	226222	4	"0.833333333333333"	"0.379741989267194"	"-0.93705109631993"	"-95.3984724377516"	"41.1998287850472"	"57.9555586486249"	"85.0548804749771"	"2856"	"2856"
"8550"	"ECDH10B_4059"	"glnL"	4152233	4153282	227013	"glnL"	"ECDH10B_RS20645"	1	38.6193143553605	"Block1011"	"NC_010473"	4150538	4153394	0	1	"K12DH"	""	2856	226222	4	"0.833333333333333"	"0.379741989267194"	"-0.93705109631993"	"-95.3984724377516"	"41.1998287850472"	"57.9555586486249"	"85.0548804749771"	"2856"	"2856"
"8551"	"ECDH10B_4060"	"glnA"	4153568	4154977	228528	"glnA"	"ECDH10B_RS20650"	1	1000.07696529302	"Block1012"	"NC_010473"	4153567	4157195	0	1	"K12DH"	""	3628	229637	4	"0.571428571428571"	"NA"	"NA"	"NA"	"NA"	"1135.08930285447"	"1237.57972352254"	"3628"	"3628"
"8552"	"ECDH10B_4061"	"bipA"	4155350	4157173	230517	"typA"	"ECDH10B_RS20660"	0	3643.22166439344	"Block1012"	"NC_010473"	4153567	4157195	0	1	"K12DH"	""	3628	229637	4	"0.571428571428571"	"NA"	"NA"	"NA"	"NA"	"1135.08930285447"	"1237.57972352254"	"3628"	"3628"
"8553"	"ECDH10B_4062"	"yihL"	4157390	4158100	232001	""	"ECDH10B_RS20665"	0	18.9830753567483	"Block1013"	"NC_010473"	4157273	4160502	0	1	"K12DH"	""	3229	233143.5	4	"0.209090909090909"	"0.0419729110399151"	"2.38247769532378"	"0.307362532748028"	"13.2125598989248"	"17.5815669883148"	"10.8216057724783"	"3229"	"3229"
"8554"	"ECDH10B_4063"	"yihM"	4158108	4159088	232854	""	"ECDH10B_RS20670"	0	18.528351108512	"Block1013"	"NC_010473"	4157273	4160502	0	1	"K12DH"	""	3229	233143.5	4	"0.209090909090909"	"0.0419729110399151"	"2.38247769532378"	"0.307362532748028"	"13.2125598989248"	"17.5815669883148"	"10.8216057724783"	"3229"	"3229"
"8555"	"ECDH10B_4064"	"yihN"	4159190	4160455	234078	""	"ECDH10B_RS20675"	0	9.32564191819078	"Block1013"	"NC_010473"	4157273	4160502	0	1	"K12DH"	""	3229	233143.5	4	"0.209090909090909"	"0.0419729110399151"	"2.38247769532378"	"0.307362532748028"	"13.2125598989248"	"17.5815669883148"	"10.8216057724783"	"3229"	"3229"
"8556"	"ECDH10B_4075"	"yihX"	4173273	4173872	247828	"yihX"	"ECDH10B_RS20735"	0	65.6765631290056	"Block1014"	"NC_010473"	4173205	4176123	0	1	"K12DH"	""	2918	248920	4	"0.6"	"0.135459180767824"	"-1.62475237451479"	"-62.7340038963038"	"9.84923581305125"	"51.435652769597"	"77.8780368112233"	"2918"	"2918"
"8557"	"ECDH10B_4076"	"rbn"	4173866	4174738	248558	""	"ECDH10B_RS20740"	0	39.7720234578551	"Block1014"	"NC_010473"	4173205	4176123	0	1	"K12DH"	""	2918	248920	4	"0.6"	"0.135459180767824"	"-1.62475237451479"	"-62.7340038963038"	"9.84923581305125"	"51.435652769597"	"77.8780368112233"	"2918"	"2918"
"8558"	"ECDH10B_4077"	"dtd"	4174735	4175172	249209	"dtd"	"ECDH10B_RS20745"	0	15.3955031971015	"Block1014"	"NC_010473"	4173205	4176123	0	1	"K12DH"	""	2918	248920	4	"0.6"	"0.135459180767824"	"-1.62475237451479"	"-62.7340038963038"	"9.84923581305125"	"51.435652769597"	"77.8780368112233"	"2918"	"2918"
"8559"	"ECDH10B_4081"	"fdhE"	4178019	4178948	252739	"fdhE"	"ECDH10B_RS20770"	1	226.746861851861	"Block1017"	"NC_010473"	4177955	4184626	0	1	"K12DH"	""	6671	255546.5	4	"0.178055432699396"	"0.575549265184881"	"0.578840913218883"	"-631.858208925374"	"1075.06613766295"	"674.782867464933"	"453.178903096146"	"6671"	"6671"
"8560"	"ECDH10B_4082"	"fdoI"	4178945	4179580	253518	"fdoI"	"ECDH10B_RS20775"	1	58.5427145763603	"Block1017"	"NC_010473"	4177955	4184626	0	1	"K12DH"	""	6671	255546.5	4	"0.178055432699396"	"0.575549265184881"	"0.578840913218883"	"-631.858208925374"	"1075.06613766295"	"674.782867464933"	"453.178903096146"	"6671"	"6671"
"8561"	"ECDH10B_4083"	"fdoH"	4179577	4180479	254284	"fdxH"	"ECDH10B_RS20780"	1	183.364395330147	"Block1017"	"NC_010473"	4177955	4184626	0	1	"K12DH"	""	6671	255546.5	4	"0.178055432699396"	"0.575549265184881"	"0.578840913218883"	"-631.858208925374"	"1075.06613766295"	"674.782867464933"	"453.178903096146"	"6671"	"6671"
"8562"	"ECDH10B_4084"	"fdoG"	4180492	4183542	256273	"fdnG"	"ECDH10B_RS20785"	1	1503.93367873242	"Block1017"	"NC_010473"	4177955	4184626	0	1	"K12DH"	""	6671	255546.5	4	"0.178055432699396"	"0.575549265184881"	"0.578840913218883"	"-631.858208925374"	"1075.06613766295"	"674.782867464933"	"453.178903096146"	"6671"	"6671"
"8563"	"ECDH10B_4085"	"fdhD"	4183736	4184569	258408	"fdhD"	"ECDH10B_RS20795"	0	47.4007805149414	"Block1017"	"NC_010473"	4177955	4184626	0	1	"K12DH"	""	6671	255546.5	4	"0.178055432699396"	"0.575549265184881"	"0.578840913218883"	"-631.858208925374"	"1075.06613766295"	"674.782867464933"	"453.178903096146"	"6671"	"6671"
"8564"	"ECDH10B_4095"	"rhaS"	4195456	4196292	270130	"rhaS"	"ECDH10B_RS20850"	0	4.40347095675487	"Block1022"	"NC_010473"	4195171	4198265	0	1	"K12DH"	""	3094	270974	4	"0.727272727272727"	"0.587517209946015"	"0.583709772232261"	"-6.78958695418669"	"10.603980509791"	"9.24058806630962"	"7.33339128850748"	"3094"	"3094"
"8565"	"ECDH10B_4096"	"rhaR"	4196276	4197214	271001	"rhaR"	"ECDH10B_RS20855"	0	15.3570031945857	"Block1022"	"NC_010473"	4195171	4198265	0	1	"K12DH"	""	3094	270974	4	"0.727272727272727"	"0.587517209946015"	"0.583709772232261"	"-6.78958695418669"	"10.603980509791"	"9.24058806630962"	"7.33339128850748"	"3094"	"3094"
"8566"	"ECDH10B_4097"	"rhaT"	4197211	4198245	271984	"rhaT"	"ECDH10B_RS20860"	1	10.3349613239066	"Block1022"	"NC_010473"	4195171	4198265	0	1	"K12DH"	""	3094	270974	4	"0.727272727272727"	"0.587517209946015"	"0.583709772232261"	"-6.78958695418669"	"10.603980509791"	"9.24058806630962"	"7.33339128850748"	"3094"	"3094"
"8567"	"ECDH10B_4098"	"sodA"	4198530	4199150	273096	"sodA"	"ECDH10B_RS20865"	0	2184.28149996548	"Block1023"	"NC_010473"	4198306	4213385	0	1	"K12DH"	""	15079	280101.5	4	"0.787854431632005"	"0.138726852797103"	"-1.4989577055705"	"-379.782592645434"	"54.1182201015651"	"174.448722683099"	"337.280908955033"	"15079"	"15079"
"8568"	"ECDH10B_4099"	"kdgT"	4199410	4200393	274157	"kdgT"	"ECDH10B_RS20875"	0	10.1991952618651	"Block1023"	"NC_010473"	4198306	4213385	0	1	"K12DH"	""	15079	280101.5	4	"0.787854431632005"	"0.138726852797103"	"-1.4989577055705"	"-379.782592645434"	"54.1182201015651"	"174.448722683099"	"337.280908955033"	"15079"	"15079"
"8569"	"ECDH10B_4100"	"yiiM"	4200542	4201216	275135	"yiiM"	"ECDH10B_RS20880"	0	52.713509053754	"Block1023"	"NC_010473"	4198306	4213385	0	1	"K12DH"	""	15079	280101.5	4	"0.787854431632005"	"0.138726852797103"	"-1.4989577055705"	"-379.782592645434"	"54.1182201015651"	"174.448722683099"	"337.280908955033"	"15079"	"15079"
"8570"	"ECDH10B_4101"	"cpxA"	4201322	4202695	276264	"cpxA"	"ECDH10B_RS20885"	1	347.439208622694	"Block1023"	"NC_010473"	4198306	4213385	0	1	"K12DH"	""	15079	280101.5	4	"0.787854431632005"	"0.138726852797103"	"-1.4989577055705"	"-379.782592645434"	"54.1182201015651"	"174.448722683099"	"337.280908955033"	"15079"	"15079"
