"","gene_id","gene_name","description","locus","ATCC2_FPKM","ATCC3_FPKM","sp1_FPKM","sp2_FPKM","ATCC2_count","ATCC3_count","sp1_count","sp2_count","norm1","norm2","count","ATCC_GSE94978"
"4154","DR76_RS20770","-","hypothetical protein","NZ_CP009072.1:4156608-4156838",62.922418557533,143.181513767873,0,0,283,940,0,0,14.5350710978123,33.0749161981904,23.8049936480014,1
"4155","DR76_RS20775","-","hypothetical protein","NZ_CP009072.1:4156809-4157204",16.6014102049148,24.5236061387084,0,0,128,276,0,0,6.57416643293279,9.71135837308569,8.14276240300924,1
"4156","DR76_RS20780","-","hypothetical protein","NZ_CP009072.1:4157475-4157690",0,0.162884381652157,0,0,0,1,0,0,0,0.0351860810619047,0.0175930405309523,1
"4157","DR76_RS20785","-","hypothetical protein","NZ_CP009072.1:4157703-4158080",5.16325925127044,2.51330935273349,0,0,38,27,0,0,1.95170565977692,0.950024188671426,1.45086492422417,1
"4158","DR76_RS20790","-","hypothetical protein","NZ_CP009072.1:4158156-4158614",0.44764017130202,0.153302947437324,0,0,4,2,0,0,0.20544270102915,0.0703721621238093,0.13790743157648,1
"4159","DR76_RS20795","-","hemagglutinin","NZ_CP009072.1:4158601-4161408",5.63358513959184,6.67884217202422,0,0,308,533,0,0,15.8190879792445,18.7541812059952,17.2866345926199,1
"4160","DR76_RS20800","-","adhesin HecA family 20-residue repeat (two copies)","NZ_CP009072.1:4161368-4163965",41.9307152731212,53.3073160980006,0,0,2121,3936,0,0,108.935992220707,138.492415059657,123.714203640182,1
"4161","DR76_RS20805","-","hypothetical protein","NZ_CP009072.1:4164659-4165048",442.623714768535,394.805838917679,0,0,3361,4376,0,0,172.623229539743,153.974290726895,163.298760133319,1
"4162","DR76_RS20810","-","O-methyltransferase","NZ_CP009072.1:4165113-4166171",230.516800269418,91.1382703879924,0,0,4753,2743,0,0,244.117289497887,96.5154203528045,170.316354925346,1
"4163","DR76_RS20815","-","hypothetical protein","NZ_CP009072.1:4166212-4166934",147.68854694877,57.621482218243,0,0,2079,1184,0,0,106.778843859901,41.6603199772951,74.2195819185979,1
"4164","DR76_RS20820","-","1-acyl-sn-glycerol-3-phosphate acyltransferase","NZ_CP009072.1:4166931-4167752",102.471388896737,46.3154936759008,0,0,1640,1082,0,0,84.2315074219514,38.0713397089809,61.1514235654661,1
"4165","DR76_RS20825","-","acyl carrier protein","NZ_CP009072.1:4167727-4167984",221.16936999267,150.427282317015,0,0,1111,1103,0,0,57.0617102108464,38.8102474112808,47.9359788110636,1
"4166","DR76_RS20830","-","acyl carrier protein","NZ_CP009072.1:4167996-4168247",145.114305966507,105.139321136636,0,0,712,753,0,0,36.5688007831887,26.4951190396142,31.5319599114014,1
"4167","DR76_RS20835","-","membrane protein","NZ_CP009072.1:4168252-4168833",81.4534821907508,54.3509912266394,0,0,923,899,0,0,47.4059032624763,31.6322868746523,39.5190950685643,1
"4168","DR76_RS20840","-","AMP-dependent synthetase","NZ_CP009072.1:4168830-4170188",180.839484155149,116.095953582949,0,0,4785,4484,0,0,245.76083110612,157.774387481581,201.76760929385,1
"4169","DR76_RS20845","-","hydroxymyristoyl-ACP dehydratase","NZ_CP009072.1:4170175-4170528",82.4092960251244,50.3936183902475,0,0,568,507,0,0,29.1728635461393,17.8393430983857,23.5061033222625,1
"4170","DR76_RS20850","-","acyltransferase","NZ_CP009072.1:4170519-4172195",71.0228863784938,57.4475154849058,0,0,2319,2738,0,0,119.10540592165,96.339489947495,107.722447934572,1
"4171","DR76_RS20855","-","hypothetical protein","NZ_CP009072.1:4172199-4172621",56.3389270828058,70.2058197099607,0,0,464,844,0,0,23.8313533193814,29.6970524162475,26.7642028678145,1
"4172","DR76_RS20860","-","membrane protein","NZ_CP009072.1:4172618-4173223",58.4799488054437,67.7012833117176,0,0,690,1166,0,0,35.4388659275283,41.0269705181808,38.2329182228546,1
"4173","DR76_RS20865","-","membrane protein","NZ_CP009072.1:4173192-4175510",29.1243121574883,41.0276719912875,0,0,1315,2704,0,0,67.539287963333,95.1431631913902,81.3412255773616,1
"4174","DR76_RS20870","-","hypothetical protein","NZ_CP009072.1:4175507-4176091",31.1675826361076,65.0190645729122,0,0,355,1081,0,0,18.233039716337,38.0361536279189,28.134596672128,1
"4175","DR76_RS20875","-","3-oxoacyl-ACP synthase","NZ_CP009072.1:4176093-4177262",24.1438852662951,58.5833193175557,0,0,550,1948,0,0,28.2483713915081,68.5424859085903,48.3954286500492,1
"4176","DR76_RS20880","-","3-hydroxy-fatty acyl-ACP dehydratase","NZ_CP009072.1:4177259-4177723",26.0668691917108,76.65268557819,0,0,236,1013,0,0,12.1211193607198,35.6435001157094,23.8823097382146,1
"4177","DR76_RS20885","-","3-ketoacyl-ACP reductase","NZ_CP009072.1:4177723-4178454",24.7681727087556,102.577993973411,0,0,353,2134,0,0,18.1303183658225,75.0870969861046,46.6087076759635,1
"4178","DR76_RS20890","-","3-oxoacyl-ACP synthase","NZ_CP009072.1:4178451-4179680",48.7299989787985,110.678809973778,0,0,1167,3869,0,0,59.9379080252545,136.134947628509,98.0364278268818,1
"4179","DR76_RS20895","-","hypothetical protein","NZ_CP009072.1:4179990-4180415",31.9497403707909,23.5399648107347,0,0,265,285,0,0,13.6105789431812,10.0280331026428,11.819306022912,1
"4180","DR76_RS20900","-","hypothetical protein","NZ_CP009072.1:4180712-4181053",6.30737746524063,6.58456688756668,0,0,42,64,0,0,2.15714836080607,2.2519091879619,2.20452877438399,1
"4181","DR76_RS20905","-","hydrolase","NZ_CP009072.1:4181245-4181442",6.2254232539348,5.15352014245955,0,0,24,29,0,0,1.2326562061749,1.02039635079524,1.12652627848507,1
"4182","DR76_RS20910","-","galactarate dehydratase","NZ_CP009072.1:4181461-4181961",8.91891055178262,5.82925919934833,0,0,87,83,0,0,4.46837874738401,2.92044472813809,3.69441173776105,1
"4183","DR76_RS20915","-","deoR C terminal sensor domain protein","NZ_CP009072.1:4182024-4182305",10.199295339764,12.6020676427295,0.423520248887337,0.186877061306754,56,101,2,1,2.8761978144081,3.55379418725237,3.21499600083023,1
"4184","DR76_RS20920","-","transcriptional regulator","NZ_CP009072.1:4182343-4182594",49.7302692515903,34.0690554103609,45.2577154884151,42.4459563883092,244,244,191,203,12.5320047627781,8.58540377910474,10.5587042709414,1
"4185","DR76_RS20925","-","tagatose-6-phosphate ketose isomerase","NZ_CP009072.1:4182843-4183466",41.3190355016139,41.7270830805135,0,0,502,740,0,0,25.7830589791583,26.0376999858095,25.9103794824839,1
"4186","DR76_RS20930","-","aminotransferase","NZ_CP009072.1:4183891-4185054",47.0806193691432,49.2725942935568,0,0,1067,1630,0,0,54.8018404995257,57.3533121309046,56.0775763152152,1
"4187","DR76_RS20935","-","enterotoxin","NZ_CP009072.1:4185080-4186969",78.5628243853205,129.629988119802,0,0,2891,6963,0,0,148.483712168818,245.000682434042,196.74219730143,1
"4188","DR76_RS20940","-","methyltransferase","NZ_CP009072.1:4187138-4187344",15.3833130495619,10.0288744099075,0,0,62,59,0,0,3.18436186595182,2.07597878265238,2.6301703243021,1
"4189","DR76_RS20945","-","hypothetical protein","NZ_CP009072.1:4187446-4188039",1.81576017938745,1.65860936324937,0.40213033732737,0.620940698102116,21,28,4,7,1.07857418040304,0.985210269733331,1.03189222506818,1
"4190","DR76_RS20950","-","hypothetical protein","NZ_CP009072.1:4189003-4190445",9.00502052984725,6.82751897241069,0,0,253,280,0,0,12.9942508400937,9.85210269733331,11.4231767687135,1
"4191","DR76_RS20955","-","hypothetical protein","NZ_CP009072.1:4190664-4190861",7.26313456013493,2.13245483714655,0,0,28,12,0,0,1.43809890720405,0.422232972742856,0.930165939973452,1
"4192","DR76_RS20960","-","regulatory protein","NZ_CP009072.1:4191088-4191384",32.6840585993146,21.324848780684,0,0,189,180,0,0,9.70716762362733,6.33349459114284,8.02033110738508,1
"4193","DR76_RS20965","-","-","NZ_CP009072.1:4191537-4192000",15.9394704971243,10.1615127364586,0,0,144,134,0,0,7.39593723704939,4.71493486229523,6.05543604967231,1
"4194","DR76_RS20970","-","membrane protein","NZ_CP009072.1:4192498-4194315",94.8957730145295,128.880151569707,0,0,3359,6659,0,0,172.520508189229,234.304113791223,203.412310990226,1
"4195","DR76_RS20975","-","integrase","NZ_CP009072.1:4194503-4195705",41.8826314194918,46.5345326389126,33.5040359268142,38.3251284753254,981,1591,675,875,50.384822427399,55.9810549694903,53.1829386984447,1
"4196","DR76_RS20980","-","hypothetical protein","NZ_CP009072.1:4195883-4195987",29.8381615509542,25.468075555265,1.13745438272599,2.00705505530612,61,76,2,4,3.13300119069453,2.67414216070476,2.90357167569965,1
"4197","DR76_RS20985","-","diguanylate cyclase","NZ_CP009072.1:4195984-4197351",50.2719074853729,38.6841021929758,49.7160528859904,45.5658981945228,1339,1504,1139,1183,68.7719441695079,52.9198659171046,60.8459050433063,1
"4198","DR76_RS20990","-","poly-beta-1%2C6-N-acetyl-D-glucosamine export protein","NZ_CP009072.1:4197939-4200362",59.1580111915946,56.3064341058698,232.540325442221,194.376230991685,2792,3879,9440,8942,143.399005318347,136.486808439128,139.942906878737,1
"4199","DR76_RS20995","-","outer membrane N-deacetylase","NZ_CP009072.1:4200371-4202389",26.1763887809323,51.8293172261468,168.813255430934,143.407694129986,1029,2974,5708,5495,52.8501348397488,104.643405078104,78.7467699589266,1
"4200","DR76_RS21000","-","N-glycosyltransferase","NZ_CP009072.1:4202469-4203707",18.8612539470238,54.5256413557466,139.712651098138,120.522929072387,455,1920,2899,2834,23.3691072420658,67.557275638857,45.4631914404614,1
"4201","DR76_RS21005","-","permease","NZ_CP009072.1:4203709-4204122",29.5261536073896,93.574571944242,154.904034351143,140.129047227694,238,1101,1074,1101,12.2238407112344,38.739875249157,25.4818579801957,1
"4202","DR76_RS21010","-","hypothetical protein","NZ_CP009072.1:4204172-4204960",969.147929618745,33.2238843028357,1372.45919005078,820.358929321688,14888,745,18135,12284,764.657733230496,26.213630391119,395.435681810807,1
"4203","DR76_RS21015","-","peroxidase","NZ_CP009072.1:4205586-4206857",16.2722949631892,6.99848973416303,21.8285307821578,21.0849068565783,403,253,465,509,20.6983521286868,8.90207850866188,14.8002153186744,1
"4204","DR76_RS21020","-","iron ABC transporter substrate-binding protein","NZ_CP009072.1:4206863-4207990",18.9415273093733,9.10845384303515,27.5266114633289,34.2868778251134,416,292,520,734,21.3660409070316,10.2743356700762,15.8201882885539,1
"4205","DR76_RS21025","-","iron permease","NZ_CP009072.1:4208048-4208878",12.6701820379252,6.13957273289406,20.3349743915722,18.0077074084322,205,145,283,284,10.5289384277439,5.10198175397618,7.81546009086005,1
"4206","DR76_RS21030","-","proline:sodium symporter","NZ_CP009072.1:4209098-4210606",53.5730449143317,25.2295134536716,41.7862804126971,53.285159200407,1574,1082,1056,1526,80.8417028549704,38.0713397089809,59.4565212819757,1
"4207","DR76_RS21035","-","hypothetical protein","NZ_CP009072.1:4210765-4210974",8.56018923455851,5.02657149830409,19.0507722872208,20.323923078825,35,30,67,81,1.79762363400506,1.05558243185714,1.4266030329311,1
"4208","DR76_RS21040","-","bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase","NZ_CP009072.1:4211029-4214991",47.7059411714848,20.7937964619437,93.5075301404757,131.2968009941,3681,2342,6206,9875,189.058645622075,82.4058018469807,135.732223734528,1
"4209","DR76_RS21045","-","rut operon transcriptional repressor for","NZ_CP009072.1:4215031-4215669",85.1188779513661,48.8970795971611,47.657143718678,47.0843626082627,1059,888,510,571,54.3909550974674,31.2452399829713,42.8180975402194,1
"4210","DR76_RS21050","-","pyrimidine monooxygenase","NZ_CP009072.1:4215957-4217048",6.208448058401,3.54437733854775,15.0372651421089,4.68049455904356,132,110,275,97,6.77960913396194,3.87046891680951,5.32503902538573,1
"4211","DR76_RS21055","-","amidohydrolase","NZ_CP009072.1:4217048-4217740",2.89040524587208,0.863161515803714,11.3736685526376,6.23480978043542,39,17,132,82,2.00306633503421,0.598163378052379,1.30061485654329,1
"4212","DR76_RS21060","-","putative aminoacrylate deaminase%2C reactive intermediate detoxification%3B weak enamine/imine deaminase activity","NZ_CP009072.1:4217752-4218138",2.78698074045516,1.72748574502766,12.3435257577808,5.44622875918813,21,19,80,40,1.07857418040304,0.668535540176189,0.873554860289613,1
"4213","DR76_RS21065","-","aminoacrylate hydrolase","NZ_CP009072.1:4218146-4218946",1.53886866951197,1.58140813205703,11.6292428416353,7.3676366281016,24,36,156,112,1.2326562061749,1.26669891822857,1.24967756220173,1
"4214","DR76_RS21070","-","malonic semialdehyde reductase","NZ_CP009072.1:4218956-4219546",3.64995447227123,1.36932163971772,21.5204446735473,17.1181073678073,42,23,213,192,2.15714836080607,0.809279864423807,1.48321411261494,1
"4215","DR76_RS21075","-","FMN reductase","NZ_CP009072.1:4219557-4220051",1.037598695098,1.77710077264551,17.1294044472276,8.72873369260959,10,25,142,82,0.513606752572874,0.879652026547617,0.696629389560246,1
"4216","DR76_RS21080","-","pyrimidine permease","NZ_CP009072.1:4220072-4221400",4.13513686575629,4.13019411012273,18.5559693876509,15.7004377693879,107,156,413,396,5.49559225252976,5.48902864565713,5.49231044909344,1
"4217","DR76_RS21085","-","KGG family protein","NZ_CP009072.1:4221483-4221656",4.42768408684061,2.42658653882194,75.4975112612218,83.5796939680805,15,12,220,276,0.770410128859312,0.422232972742856,0.596321550801084,1
"4218","DR76_RS21090","-","hypothetical protein","NZ_CP009072.1:4221589-4221825",3.03385000086742,2.3754763882494,23.1792408137014,23.5665862927357,14,16,92,106,0.719049453602024,0.562977296990475,0.641013375296249,1
"4219","DR76_RS21095","-","NAD(P)H:quinone oxidoreductase","NZ_CP009072.1:4222029-4222625",470.763208852971,168.622080982556,2143.51728410121,2523.89954418073,5472,2861,21431,28596,281.045615007877,100.667377918109,190.856496462993,1
"4220","DR76_RS21100","-","uncharacterized protein","NZ_CP009072.1:4222646-4222873",812.985472400269,251.858313820555,3755.5470089177,4548.11428479172,3609,1632,14340,19680,185.36067700355,57.4236842930284,121.392180648289,1
"4221","DR76_RS21105","-","glucose-1-phosphatase/inositol phosphatase","NZ_CP009072.1:4222911-4224152",578.738022460864,560.399258187844,382.837067288446,486.654566718283,13995,19781,7963,11471,718.792650225738,696.015869485536,707.404259855637,1
"4222","DR76_RS21110","-","DNA-binding protein","NZ_CP009072.1:4224687-4225607",229.422191224746,170.887435556348,699.423481652195,811.198400104604,4114,4473,10788,14179,211.297818008481,157.3873405899,184.34257929919,1
"4223","DR76_RS21115","-","chaperone modulatory protein CbpM","NZ_CP009072.1:4225607-4225912",176.909010895053,144.423914153047,395.73589672185,424.976408779211,1054,1256,2028,2468,54.134151721181,44.1937178137523,49.1639347674666,1
"4224","DR76_RS21120","-","chaperone protein TorD","NZ_CP009072.1:4226268-4226867",17.9762115842543,11.0835951105126,32.94094465712,29.2437937985263,210,189,331,333,10.7857418040304,6.65016932069998,8.71795556236517,1
"4225","DR76_RS21125","-","trimethylamine N-oxide reductase I catalytic subunit","NZ_CP009072.1:4226864-4229410",5.78739292615712,4.35163134040708,6.6346147308192,6.99245109366246,287,315,283,338,14.7405137988415,11.0836155345,12.9120646666707,1
"4226","DR76_RS21130","-","trimethylamine N-oxide reductase cytochrome C subunit","NZ_CP009072.1:4229410-4230582",4.0720534542958,2.24975695384992,4.12329965480702,3.77328669741848,93,75,81,84,4.77654279892773,2.63895607964285,3.70774943928529,1
"4227","DR76_RS21135","-","chemotaxis protein CheY","NZ_CP009072.1:4230712-4231404",32.3135144489468,21.9849336648175,18.4390603591543,19.0085285921102,436,433,214,250,22.3932544121773,15.2355730998047,18.814413755991,1
"4228","DR76_RS21140","-","TMAO reductase","NZ_CP009072.1:4231377-4232405",32.0442967614584,18.7727375923678,29.1884651883859,26.9858857104635,642,549,503,527,32.9735535151785,19.3171585029857,26.1453560090821,1
"4229","DR76_RS21145","-","sensory histidine kinase","NZ_CP009072.1:4232518-4235220",23.2956612236251,12.353524572072,18.2691503202867,19.8641148259059,1226,949,827,1019,62.9681878654344,33.3915909277475,48.179889396591,1
"4230","DR76_RS21150","-","electron transporter YccM","NZ_CP009072.1:4235303-4236376",25.4412071440708,10.9424041036709,14.6776945599854,19.2319222256634,532,334,264,392,27.3238792368769,11.7521510746762,19.5380151557765,1
"4231","DR76_RS21155","-","gns","NZ_CP009072.1:4236425-4236598",114.233352434812,45.2970227221171,101.921448472234,114.467855867915,387,224,297,378,19.8765813245702,7.88168215786665,13.8791317412184,1
"4232","DR76_RS21160","-","cold shock gene","NZ_CP009072.1:4236588-4236818",1114.14866574424,189.182361992224,664.065604327618,597.399102509603,5011,1242,2569,2619,257.368343714267,43.7011126788856,150.534728196576,1
"4233","DR76_RS21165","-","cold shock-like protein CspG","NZ_CP009072.1:4236992-4237204",12973.7546776694,2345.40831463865,9043.92811970834,7915.60913948075,53804,14198,32261,31998,2763.40977154309,499.571978916922,1631.49087523001,1
"4234","DR76_RS21170","-","cold shock-like protein CspH","NZ_CP009072.1:4237490-4237702",185.428850834658,26.7612951713002,65.8789732443771,80.6452464997329,769,162,235,326,39.4963592728541,5.70014513202856,22.5982522024413,1
"4235","DR76_RS21175","-","periplasmic AppA protein","NZ_CP009072.1:4237690-4239000",49.3234771986285,20.1561730538204,341.280850473032,447.255346160529,1259,751,7493,11128,64.6630901489249,26.4247468774904,45.5439185132077,1
"4236","DR76_RS21180","-","putative cytochrome bd-II oxidase subunit","NZ_CP009072.1:4239080-4239172",19.3294595619063,14.3771394263593,380.741699371076,413.600617267966,35,38,593,730,1.79762363400506,1.33707108035238,1.56734735717872,1
"4237","DR76_RS21185","-","cytochrome BD oxidase subunit II","NZ_CP009072.1:4239185-4240321",10.1185621312698,9.00541152902971,474.48947734386,560.236017881195,224,291,9035,12089,11.5047912576324,10.2391495890143,10.8719704233233,1
"4238","DR76_RS21190","-","cytochrome BD oxidase subunit I","NZ_CP009072.1:4240333-4241877",11.5686063079433,10.7721869189361,619.377660879024,699.280204791614,348,473,16026,20504,17.873514989536,16.6430163422809,17.2582656659085,1
